$ID,$ID_NAME,Armor,Description,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_CON,Stat_DEX,Stat_INT,Stat_SPR,Stat_STR,Type
59010,ERD_Tiny,3,귀여운 외모 탓에 많은 사람들이 티니를 길들이려 하였으나 성공한 적이 없다고 합니다.,5,mon_tiny,344,,"[{""Map"": 4810, ""Population"": 30, ""TimeRespawn"": 0.0}]",티니,0,5,1,139,209,69,69,209,0
59011,ERD_hook_remain,2,큰 몬스터에게 갈고리를 사용하여 붙어서 마계로부터 넘어온 후 많은 변화를 한 몬스터입니다.,1,mon_id_hook_remain,342,,"[{""Map"": 4810, ""Population"": 30, ""TimeRespawn"": 0.0}]",누덕 갈고리,1,5,1,104,69,242,208,69,0
59012,ERD_operor,3,"오페러는 비교적 원형을 유지하고 있는 몬스터지만, 그 공격성과 사나움은 심해졌습니다.",7,mon_operor,340,,"[{""Map"": 4810, ""Population"": 30, ""TimeRespawn"": 0.0}]",오페러,2,5,0,138,241,69,103,138,0
59013,ERD_TerraNymph,2,장난기가 매우 많아 모험가의 물건에 관심이 많으니 소지품 관리에 주의를 요합니다.,0,mon_terranymph,343,,"[{""Map"": 4810, ""Population"": 30, ""TimeRespawn"": 0.0}]",테라임프,4,5,1,226,104,104,121,139,0
59014,ERD_rafflesia_green,1,이 식물의 잎은 가죽보다 강하다고 합니다.,7,mon_rafflesia_green,341,,"[{""Map"": 4810, ""Population"": 30, ""TimeRespawn"": 0.0}]",초록 라플레시아,5,5,1,207,103,103,103,173,0
59015,ERD_jukotail,4,"유코테일은 꼬리로 걷지 않습니다. 부유하는 상태가 맞으며, 그 내부는 비어있습니다. 단 죽은 뒤 급격히 내부가 사라지는 것인지 여부는 알 수 없습니다.",1,mon_jukotail,340,,"[{""Map"": 4810, ""Population"": 83, ""TimeRespawn"": 0.0}]",유코테일,4,5,1,224,103,103,120,138,0
59016,ERD_Hohen_orben_green,3,호헨은 왕국 건국 이전부터 인간과 경쟁하며 피해를 끼치던 종족입니다. 이들은 예전부터 여신보다는 마족에게 협조적이었으나 인간에게 밀려 그 수가 많지 않아 크게 문제가 되지 않았습니다. 하지만 신수의 날이 바꿔놓은 환경은 이제 인간보다 호헨에게 더 유리하여 장차 인간이 과연 전처럼 이들에게 우위를 차지할 수 있을지 알 수 없습니다.,0,mon_hohen_orben_green,345,,"[{""Map"": 4810, ""Population"": 5, ""TimeRespawn"": 0.0}]",초록 호헨 올벤,1,5,2,105,70,244,210,70,0
59017,ERD_Hohen_orben_red,3,호헨은 왕국 건국 이전부터 인간과 경쟁하며 피해를 끼치던 종족입니다. 이들은 예전부터 여신보다는 마족에게 협조적이었으나 인간에게 밀려 그 수가 많지 않아 크게 문제가 되지 않았습니다. 하지만 신수의 날이 바꿔놓은 환경은 이제 인간보다 호헨에게 더 유리하여 장차 인간이 과연 전처럼 이들에게 우위를 차지할 수 있을지 알 수 없습니다.,0,mon_hohen_orben_red,348,,"[{""Map"": 4810, ""Population"": 5, ""TimeRespawn"": 0.0}]",붉은 호헨 올벤,1,5,2,105,70,247,211,70,0
59018,ERD_Big_Cockatries_red,3,"대형 코카트리스입니다. 위험성, 특히 석화위험성은 아무리 강조해도 지나치지 않습니다.",2,mon_big_cockatries_red,350,,"[{""Map"": 4810, ""Population"": 5, ""TimeRespawn"": 0.0}]",붉은 코카트,0,5,2,142,213,71,71,213,0
59019,ERD_truffle,3,원인은 모르나 인간을 극히 증오하는 몬스터이며 생존이나 먹이보다 인간을 공격하기 좋아합니다.,5,mon_truffle,347,,"[{""Map"": 4810, ""Population"": 30, ""TimeRespawn"": 0.0}]",트리펠리,0,5,0,140,211,70,70,211,0
59020,ERD_ragged_bird,1,그리 강한 몬스터는 아니지만 섣불리 공격했다간 눈에서 눈물을 쏟게 될겁니다.,0,mon_ragged_bird,343,,"[{""Map"": 4810, ""Population"": 30, ""TimeRespawn"": 0.0}]",누덕새,1,5,0,104,69,243,208,69,0
59021,ERD_Quartz_weaver,1,외형때문에 가끔씩 초보광부들이 거미 등의 수정을 캐려고 하다가 공격을 당하곤 했습니다.,4,mon_quartz_weaver,349,,"[{""Map"": 4810, ""Population"": 20, ""TimeRespawn"": 0.0}]",수정거미,2,5,1,141,247,70,106,141,0
59022,ERD_nuo_purple,3,누오의 특이한 점은 그들이 마왕 카르타스의 부하들이라는 점입니다. 카르타스의 잔혹하고 예측할 수 없는 성격에도 불구하고 그 휘하 마족인 누오가 힘을 지니고 상당한 수를 자랑한다는 것이 현재 마족 내부의 사정을 아는 사람이라면 대단하다고 할 수밖에 없습니다.,0,mon_nuo_purple,346,,"[{""Map"": 4810, ""Population"": 20, ""TimeRespawn"": 0.0}]",푸른 누오,1,5,1,105,70,245,210,70,0
59023,boss_warpulis,2,"워퓰리스는 마왕 카르타스의 직속으로 변덕스러운 상관과 무척 잘 어울리는 자입니다. 경망스러운 태도와 막상 싸움을 시작하면 한없이 잔인하며, 언제든지 상대를 비웃을 마음을 지닌 이 마족은 혼돈과 그 혼돈에 속한 힘을 그대로 실체화한 듯합니다. 따라서 다른 마왕이나 마신은 이자를 수하로 두는 일에 관심이 없었으며, 오직 카르타스만이 그러한 성격과 능력을 좋아하여 곁에 두고 있습니다.",0,boss_warpulis,330,,,마군주 워퓰리스,1,0,3,100,67,234,201,67,0
59024,lapinel_lucy_summon,1,"여신들의 문헌보관소인 환상도서관에는 일반적인 책도 있지만, 인간으로선 알 수 없는 재질로 만든 책도 많습니다. 라피넬은 이러한 초자연적인 책의 책장과 책장 사이의 2차원에 거주하는 생물입니다. 이들은 자신이 살던 책에서 일단 튀어나오면 여러 세계로 퍼져나가 거주하기도 합니다.",6,mon_lapinel,345,,,라피넬,0,5,1,140,210,70,70,210,0
59025,llapindal_ribbon_lucy_summon,3,리본 라핀달은 라핀달과 별로 다르지 않습니다. 그러나 길티네가 이들에게 리본을 달아주는 간단한 행동에 이들이 크게 감명을 받았다는 사실은 이들 특유의 사고방식을 알 수 없는 자들에게는 그 역시 이해할 수 없는 일입니다.,6,mon_llapindal_ribbon,348,,,리본 라핀달,0,2,1,141,211,70,70,211,0
59026,lapindion_lucy_summon,3,"라핀디온은 이전에도 환상도서관의 책장 사이에서 살았습니다. 바이보라 여신과 큐폴들은 굳이 잡으려 들지 않았는데, 책장속 2차원에 거주하는 마법생물이기에 위험하다 싶으면 그리로 숨는 것이 가장 큰 이유였고, 큰 피해를 주는 일도 없기 때문이었습니다. 그 중 일부는 바이보라 여신에게 봉사하는 개체도 존재했고 말입니다. 그러나 신수의 날과 그에 이어진 일련의 사태는 이 모든 일의 양상을 완전히 바꾸었습니다. ",3,mon_lapindion,348,,,라핀디온,0,2,1,141,211,70,70,211,0
59027,M_random_boss_succubus,1,"서큐버스들은 현재는 마군주 나크티스의 지휘를 받고 있지만, 속내는 나크티스를 탐탁치 않아 한다고 합니다.",7,boss_succubus,330,,,서큐버스,1,0,3,100,67,234,201,67,0
59028,M_random_boss_stonefroster,4,스톤프로스터는 해안가에서 철광석과 석회암 그리고 이끼류가 신수의 날에 퍼진 기운을 받아들여 변형된 몬스터입니다. 이 조건을 만족하는 해안은 적지도 많지도 않은 편이라 앞으로도 다양한 개체가 나올 가능성이 있습니다. ,1,boss_stonefroster,330,,,스톤프로스터,4,0,3,217,100,100,117,134,0
59029,M_random_boss_SwordBallista,1,그대 무거운 짐을 지고 죄의 무게를 그 등에 느끼는 가련한 방랑자여.. 고르카스에게 전대 세이지 마스터가 붙인 시의 일부입니다.,0,boss_swordballista,330,,,고르카스,1,0,3,100,67,234,201,67,0
59030,M_random_boss_Rambandgad,2,래밴자드는 마계에서 징계를 받아 속박된 자들이 신수의 날 이후 감금 상태를 면하기 위해 자원하여 우리 세계에 온 몬스터입니다. ,0,boss_rambandgad,330,,,래밴자드,1,0,3,100,67,234,201,67,0
59031,M_random_boss_Lapene,3,라페 사회가 점점 분화하고 복잡성을 나타내고 있다는 사실은 이들 사이에 작은 차이로도 서로를 구별짓는 행위가 발견되는 것을 보아도 알 수 있습니다. 인간이 보기에 같아 보이는 역할을 담당하는 라페들 사이에도 서로를 구별짓은 호칭이 있기 때문에 인간이 이들을 부르는 명칭에도 그 경향이 반영되고 있습니다.,2,boss_lapene,330,,,라페네,0,0,3,134,201,67,67,201,0
59032,M_random_boss_Armaox,1,늪바닥을 헤매던 미처 이름도 없던 작은 생물이 신수의 날 이후 강력한 포식자로 나타났습니다. 변형 이전과 이후의 행태에 관해 가장 적게 알려진 종 가운데 하나입니다. ,7,boss_armaox,330,,,아르마오스,5,0,3,201,100,100,100,167,0
59033,M_random_boss_froster_lord,1,프로스터 로드는 길티네가 멸망시킨 후 자신의 영역으로 삼은 다른 차원의 얼어붙은 세계의 관리자입니다. ,0,boss_froster_lord,330,,,프로스터 로드,1,0,3,100,67,234,201,67,0
59034,M_random_boss_woodspirit,3,"우드스피릿은 개체마다 성격이 천차만별입니다. 이는 겉모습이나 빛깔에 관계없으며, 독자성향부터 마족의 하수인까지 다양합니다. 다만 인간에게 우호적인 개체는 없다고 알려졌습니다.",1,m_boss_woodspirit,330,,,우드스피릿,5,0,3,201,100,100,100,167,0
59035,Pet_box_sled,1,몬스터,7,icon_item_nothing,1,,,썰매 컴패니언 박스,5,2,1,3,1,1,1,3,0
59036,Boss_TealSpecter,1,"틸스펙터는 확실히 죽었으며, 신수의 날의 영향으로 영혼만 나타났습니다. 다만 그가 생전에 지녔던 강한 마력이 그의 영혼에게 보통 유령과는 다른 실체를 부여해주고 있습니다.",7,boss_tealspecter,386,,,틸스펙터,5,0,3,234,117,117,117,195,0
59037,Shardstatue_summon,4,신성이 떠난 여신상에 빙의한 마족이 자신만의 피조물로 만든 몬스터입니다.,5,mon_shardstatue,170,,,샤드스태튜,4,5,1,113,52,52,61,70,0
59038,statue_velcofer,4,신성이 떠난 여신상에 빙의한 마족이 자신만의 피조물로 만든 몬스터입니다.,6,mon_shardstatue,360,,,벨코퍼 석상,4,2,1,237,109,109,127,146,0
59039,summon_velcoffer_guard_mini,4,"마왕 카르타스의 부하들이 대표적이긴 하지만, 그외에도 몇몇 마족들은 눈앞의 강자를 따라 주인을 바꾸는 일을 서슴없이 합니다. 다만 이 몬스터의 경우에는 카르타스의 변덕 혹은 변덕스러우느 명령에 의해 움직인다는 이야기도 있습니다",0,mon_velcoffer_guard_mini,360,,,벨코페이너,0,2,1,146,219,73,73,219,0
59040,Raid_boss_Taumas_minimal,1,실명을 밝히지 않은 어떤 마스터에 의하면 신수의 날에 변형된 몬스터의 일부는 여신측에서 적절히 개입했다면 인간의 편에 섰을 것이라 합니다. 대표적인 예가 타우마스라고 하는데 이에 반해 마족측은 사라진 여신에 비하면 많은 몬스터를 그들 편으로 끌어들였습니다.,7,boss_taumas,360,,,테라 타우마스,5,1,2,219,109,109,109,182,0
59041,Raid_boss_Gremlin_minimal,3,"그렘린은 인간 세계가 아닌 마계와 기타 이공간에 거주하는 몬스터입니다. 신수의 날로 세계들 사이에 벌어진 틈으로 건너오게 되었으며, 그 과정에서 대개는 비행능력을 잃었습니다.",5,boss_gremlin,360,,,테라 그렘린,0,1,2,146,219,73,73,219,0
59042,Raid_boss_Malletwyvern_minimal,3,꼬리는 주로 자기들끼리 경쟁할 때 사용한다고 하지만 그런 성향만을 믿고 있어서는 안 됩니다.,4,boss_malletwyvern,360,,,테라 말렛와이번,0,1,2,146,219,73,73,219,0
59043,Raid_boss_Gaigalas_minimal,3,가이갈라스의 기원이 되는 생물이 무엇인지 모호합니다. 심지어 본래 우리 세상에 속하던 생물인지도 의심스럽습니다.,1,boss_gaigalas,360,,,테라 가이갈라스,0,1,2,146,219,73,73,219,0
59044,HiddenTrigger6_Velcoffer_Riad_trap,4,몬스터,0,icon_item_nothing,1,,,,1,2,0,1,1,4,3,1,0
59045,Raid_summon_tala_sorcerer,1,탈라는 오래된 신성력이 서린 땅이 신수의 날과 마족의 기운을 동시에 받는 곳에서만 발생합니다. 이렇게 어려운 탄생조건에 비하면 그 수는 무척 많은 편입니다. 혹자는 따라서 인간이 모르는 많은 장소에 신성력이 어려있다고 생각하기도 합니다. 탈라 마법사는 신성력의 영향이 조금 더 강한 경우입니다.,1,mon_tala_sorcerer,360,,,탈라 마법사,4,2,1,237,109,109,127,146,0
59046,Raid_summon_tala_combat,1,탈라는 오래된 신성력이 서린 땅이 신수의 날과 마족의 기운을 동시에 받는 곳에서만 발생합니다. 이렇게 어려운 탄생조건에 비하면 그 수는 무척 많은 편입니다. 혹자는 따라서 인간이 모르는 많은 장소에 신성력이 어려있다고 생각하기도 합니다. 탈라 궁수는 이론상 마족의 영향을 더 많이 받은 경우입니다.,1,mon_tala_combat,360,,,탈라 궁수,4,2,1,237,109,109,127,146,0
59047,Raid_summon_warleader_tala,1,탈라는 오래된 신성력이 서린 땅이 신수의 날과 마족의 기운을 동시에 받는 곳에서만 발생합니다. 이렇게 어려운 탄생조건에 비하면 그 수는 무척 많은 편입니다. 혹자는 따라서 인간이 모르는 많은 장소에 신성력이 어려있다고 생각하기도 합니다. ,1,mon_warleader_tala,360,,,탈라 전투 대장,4,2,2,237,109,109,127,146,0
59048,d_raid_velcoffer_gimmick_prop,1,탈라는 오래된 신성력이 서린 땅이 신수의 날과 마족의 기운을 동시에 받는 곳에서만 발생합니다. 이렇게 어려운 탄생조건에 비하면 그 수는 무척 많은 편입니다. 혹자는 따라서 인간이 모르는 많은 장소에 신성력이 어려있다고 생각하기도 합니다. ,1,icon_item_nothing,360,,,봉인석,4,2,2,237,109,109,127,146,0
59049,d_raid_velcoffer_fallen_statue_gray,3,여신의 신성이 떠난 지 오래 된 신상에 마족이 스며들어 생깁니다.,0,icon_item_nothing,250,,,불길한 기운이 감도는 석상,1,0,3,76,51,178,153,51,0
59050,d_raid_velcoffer_Shardstatue,4,신성이 떠난 여신상에 빙의한 마족이 자신만의 피조물로 만든 몬스터입니다.,5,mon_shardstatue,360,,,샤드스태튜,4,2,1,237,109,109,127,146,0
59051,d_raid_velcoffer_Infrogalas_mage,4,아직 성체가 되지 않은 가이갈라스라는 것이 가장 유력한 학설입니다. 그러나 가이갈라스의 기원이 되는 생물이 무엇인지 모호하기 때문에 이를 확증하기는 어렵습니다. 합니다. ,0,mon_infrogalas_mage,360,,,인프로 갈라스 메이지,0,2,1,146,219,73,73,219,0
59052,d_raid_velcoffer_IronGate,4,아직 성체가 되지 않은 가이갈라스라는 것이 가장 유력한 학설입니다. 그러나 가이갈라스의 기원이 되는 생물이 무엇인지 모호하기 때문에 이를 확증하기는 어렵습니다. 합니다. ,0,,360,,,철문,0,2,1,146,219,73,73,219,0
59053,d_raid_boss_RytaSwort_minimal,1,이들이 포자를 발산해 후손이 되는 개체를 낳기 전에 제거하는 노력에 여러 사람이 동참하고 있습니다.,7,boss_rytaswort,360,,,테라 리타스워트,5,0,2,219,109,109,109,182,0
59054,aklaspetal_summon,3,"아클라스 페탈은 더 많은 공을 세워 아클라스 카운테스가 되려 합니다. 따라서 이들은 싸움도 좋아하지만, 싸우는 자들을 부리는 것은 더 좋아합니다.",0,mon_aklaspetal,285,,,아클라스 페탈,1,5,1,87,58,203,174,58,0
59055,aklaschurl_summon,3,아클라스 철은 자신보다 상급 마족인 아클라스 데임이나 카운테스의 명령을 곧잘 무시하고 멋대로 싸우는 경향이 있습니다.,0,mon_aklaschurl,286,,,아클라스 철,1,5,1,87,58,203,174,58,0
59056,aklasia_summon,3,"아클라시아는 보기보다 지위가 높지 않으며, 비유하자면 왕족의 시녀같은 존재입니다. 즉 그녀의 지위는 그녀 자신에게 속하는 것이 아니라 섬기는 주인에 의해 보장된다는 뜻입니다. ",0,mon_aklasia,286,,,아클라시아,1,5,1,87,58,203,174,58,0
59057,aklasbishop_summon,3,모든 아클라스 비숍은 야심가이며 마계에서의 지위 상승을 위해 부단한 음모를 꾸미는 자입니다.,0,mon_aklasbishop,283,,,아클라스 비숍,1,5,1,86,57,201,172,57,0
