$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
321203,Hwarang4,* 技能係數每特性等級增加 0.5%{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}白角弓1級以上{b},ability_archer_hwarang5,False,100,,[32203],白角弓：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3105"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hwarang_WhiteHornBow""}}",
321205,Hwarang6,* 技能係數每特性等級增加 0.5%{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}交友以信1級以上{b},ability_archer_hwarang12,False,100,,[32205],交友以信：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3105"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hwarang_Brotherhood""}}",
321206,Hwarang7,* 技能係數每特性等級增加 0.5%{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}弓舞1級以上{b},ability_archer_hwarang6,False,100,,[32206],弓舞：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3105"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hwarang_ArrowDancing""}}",
321207,Hwarang8,* 技能係數每特性等級增加 1.25%{nl},{nl}{b}達成[片箭：強化]特性65級{b},ability_archer_hwarang7,False,30,,[32201],[秘術]片箭：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3105"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hwarang2""}}",
321208,Hwarang9,* 技能係數每特性等級增加 1.25%{nl},{nl}{b}達成[黑角弓：強化]特性65級{b},ability_archer_hwarang8,False,30,,[32202],[秘術]黑角弓：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3105"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hwarang3""}}",
321209,Hwarang10,* 技能係數每特性等級增加 1.25%{nl},{nl}{b}達成[白角弓：強化]特性65級{b},ability_archer_hwarang9,False,30,,[32203],[秘術]白角弓：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3105"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hwarang4""}}",
321210,Hwarang11,* 技能係數每特性等級增加 1.25%{nl},{nl}{b}達成[弓舞：強化]特性65級{b},ability_archer_hwarang10,False,30,,[32206],[秘術]弓舞：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3105"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hwarang7""}}",
321211,Hwarang12,* 片箭施法0.7秒後開始，可用移動速度固定20的狀態，正視前方移動。{nl}* SP消耗增加20%{nl},{nl}{b}角色200級以上{b},ability_archer_hwarang13,True,1,,[32201],片箭：移動瞄準,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3105"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": ""Hwarang_PyeonJeon""}}",
321212,Hwarang13,* 冷卻時間增加5秒。{nl}* 2秒施法後命中時，對象擊倒。{nl}* 移除對象的一般可解除Buff 2個。{nl}* 透過片箭給予的傷害無視敵人迴避。{nl}* 片箭命中後3秒內施展的黑角弓、白角弓無視敵人迴避。{nl},{nl}{b}角色300級以上{b},ability_archer_hwarang14,True,1,,[32201],片箭：對人戰特化,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3105"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": ""Hwarang_PyeonJeon""}}",
321213,Hwarang14,* SP消耗增加50%。{nl}* 引導2秒後，在目前水平後方施展跳躍。{nl},{nl}{b}角色 350級以上{b},ability_archer_hwarang15,True,1,,[32206],弓舞：跳躍,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3105"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": ""Hwarang_ArrowDancing""}}",
321214,Hwarang15,* 範圍內包含自己的隊員，對旗幟所指的方向施展攻擊技能時，對前方支援弓箭。{nl}* 支援弓箭技能係數減半{nl}* 支援弓箭冷卻時間5秒(依角色套用){nl}* 誓死抗戰效果隊伍內不會重覆套用。{nl},{nl}{b}花郎職業達成45級{b},ability_archer_hwarang16,True,1,,[32204],[秘術]臨陣不退：誓死抗戰,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""3105"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char3_21""}}",
321215,Hwarang16,* 黑角弓、白角弓最終傷害減少75%。{nl}* 施展黑角弓、白角弓時，對目標位置發射非引導發射體，發射體著地時，造成目標周圍40範圍廣域傷害。{nl}* 黑角弓、白角弓廣域攻擊比率變更為5。{nl}* 黑角弓、白角弓發射體飛行速度減少。{nl},{nl}{b}花郎職業達成45級{b},ability_archer_hwarang17,True,1,,"[32202, 32203]",[秘術]飛擊震天雷,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""3105"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char3_21""}}",
321216,Engineer1,* 技能係數每特性等級增加 0.5%{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}火焰砲塔 1級以上{b},ability_archer_engineer1,False,100,,[32208],火焰砲塔：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Engineer_FlameTurret""}}",
321218,Engineer3,* 技能係數每特性等級增加 0.5%{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}箭矢砲塔 1級以上{b},ability_archer_engineer5,False,100,,[32210],箭矢砲塔：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Engineer_ArrowTurret""}}",
321219,Engineer4,* Buff效果每特性等級增加0.5%{nl}* 最高等級大師時額外增加10%{nl},{nl}{b}Buff砲塔 1級以上{b},ability_archer_engineer7,False,100,,[32213],Buff砲塔：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Engineer_BuffTurret""}}",
321220,Engineer5,* 技能係數每特性等級增加 0.5%{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}閃電砲塔 1級以上{b},ability_archer_engineer9,False,100,,[32212],閃電砲塔：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Engineer_LightningTurret""}}",
321221,Engineer6,* 技能係數每特性等級增加 0.5%{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}王者機甲V 1級以上{b},ability_archer_engineer11,False,100,,[32214],王者機甲V：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Engineer_KingMechaV""}}",
321222,Engineer11,* 技能係數每特性等級增加 1.25%{nl},{nl}{b}[火焰砲塔：強化] 達成特性65級{b},ability_archer_engineer2,False,30,,[32208],[秘術] 火焰砲塔：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Engineer1""}}",
321224,Engineer13,* 技能係數每特性等級增加 1.25%{nl},{nl}{b}[箭矢砲塔：強化] 達成特性65級{b},ability_archer_engineer6,False,30,,[32210],[秘術] 箭矢砲塔：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Engineer3""}}",
321225,Engineer14,*  Buff效果每特性等級增加1.25%{nl},{nl}{b}[Buff砲塔：強化] 達成特性65級{b},ability_archer_engineer8,False,30,,[32213],[秘術] Buff砲塔：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Engineer4""}}",
321226,Engineer15,* 技能係數每特性等級增加 1.25%{nl},{nl}{b}[閃電砲塔：強化] 達成特性65級{b},ability_archer_engineer10,False,30,,[32212],[秘術] 閃電砲塔：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Engineer5""}}",
321227,Engineer16,* 技能係數每特性等級增加 1.25%{nl},{nl}{b}[王者機甲V：強化] 達成特性65級{b},ability_archer_engineer12,False,30,,[32214],[秘術] 王者機甲V：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Engineer6""}}",
321228,Engineer17,* 傷害的周期變更為5秒，被攻擊對象以100%機率套用昏厥效果。(特定Boss不會套用昏厥效果){nl},{nl}{b}工程師職業達成45級{b},ability_archer_engineer17,True,1,,[32212],[秘術] 閃電砲塔：天罰,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""3106"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char3_23""}}",
321229,Engineer18,* 根據回收的砲塔數量，1個砲塔1秒，最多減4秒工程師技能的冷卻時間{nl} * 王者機甲V {nl} * 砲塔技能{nl},{nl}{b}工程師職業達成45級{b},ability_archer_engineer22,True,1,,[32211],[秘術] 回收：補充零件,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""3106"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char3_23""}}",
321230,Engineer21,* 火焰不會擊退對象，但持續時間減少5秒。{nl}*被擊退的對象在5秒內不會再因炮塔的攻擊而被擊退。{nl},{nl}{b}角色 350級以上{b},ability_archer_engineer13,True,1,,[32208],火焰砲塔：擊退,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": ""Engineer_FlameTurret""}}",
321231,Engineer22,* 變更為朝近距離對象噴火造成放射型傷害攻擊。{nl} * 傷害量增加15%。{nl},{nl}{b}角色 350級以上{b},ability_archer_engineer14,True,1,,[32208],火焰砲塔：火力集中,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": ""Engineer_FlameTurret""}}",
321232,Engineer23,* 對象們周期性的結冰2秒，但砲塔持續時間減少5秒。{nl},{nl}{b}角色 350級以上{b},ability_archer_engineer15,True,1,,[32209],冰凍砲塔：結冰,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": ""Engineer_FrozenTurret""}}",
321233,Engineer24,* 砲塔旋轉每1秒攻擊射程半徑內的敵軍{nl}* 砲塔的持續時間減少5秒{nl}* 最大可攻擊對象數15{nl},{nl}{b}角色 350級以上{b},ability_archer_engineer16,True,1,,[32210],箭矢砲塔：連弩,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": ""Engineer_ArrowTurret""}}",
321234,Engineer25,* 每5秒1次解除範圍內我軍對象可解除的Debuff1個。(維持15秒共發動3次){nl}* SP消耗增加50%{nl},{nl}{b}角色 350級以上{b},ability_archer_engineer18,True,1,,[32213],Buff砲塔：解除,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": ""Engineer_BuffTurret""}}",
321235,Engineer26,* 賦予範圍內我軍對象15%最小暴擊機率增加15%效果{nl} * SP消耗增加50%{nl},{nl}{b}角色 350級以上{b},ability_archer_engineer19,True,1,,[32213],Buff砲塔：致命,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": ""Engineer_BuffTurret""}}",
321236,Engineer27,* 範圍內敵人的迴避及暴擊扺抗減少15%{nl}* SP消耗增加50%{nl},{nl}{b}角色 350級以上{b},ability_archer_engineer20,True,1,,[32213],Buff砲塔：Debuff,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": ""Engineer_BuffTurret""}}",
321237,Engineer28,* 範圍內我軍的暴擊扺抗增加10%、受到傷害減少15%{nl}* SP消耗增加50%{nl},{nl}{b}角色 350級以上{b},ability_archer_engineer21,True,1,,[32213],Buff砲塔：保護,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": ""Engineer_BuffTurret""}}",
321238,Engineer29,* 每1秒對周圍敵軍造成火焰屬性傷害。最後一擊變更為對周圍目標賦予持續8秒的火焰Debuff。{nl} * 8秒內造成王者機甲技能係數 x 攻擊次數總量的一半的傷害。{nl} * SP消耗增加100%{nl},{nl}{b}角色 350級以上{b},ability_archer_engineer23,True,1,,[32214],王者機甲V：火焰,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": ""Engineer_KingMechaV""}}",
321239,Engineer30,* 每1秒對周圍敵軍造成雷電屬性傷害。最後一擊變更為對周圍目標賦予持續3秒的昏厥效果。{nl} * SP消耗增加100%{nl},{nl}{b}角色 350級以上{b},ability_archer_engineer24,True,1,,[32214],王者機甲V：電擊,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": ""Engineer_KingMechaV""}}",
321240,Engineer31,* 每0.5秒吸引周圍的敵軍。{nl}* 最後一擊會賦與一個讓敵人移動速度8秒內減少70%的Debuff。{nl}* 每次攻擊造成技能係數25%的傷害。{nl}* SP消耗增加100%{nl},{nl}{b}角色 350級以上{b},ability_archer_engineer25,True,1,,[32214],王者機甲V：結冰,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3106"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": ""Engineer_KingMechaV""}}",
401001,Cleric11,* [淨化]的Debuff追加移除機率每特性等級增加0.5%{nl} * 為最高等級大師時，額外增加10%{nl},{nl}{b}淨化1級以上{b},ability_cleric_cleric11,False,100,,[40002],淨化：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4001"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Cleric_Cure""}}",
401004,Cleric12,* [治癒]的治癒系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}治癒1級以上{b},ability_cleric_cleric12,False,100,,[40001],治癒：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4001"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Cleric_Heal""}}",
401009,Priest10,* 每特性點數治癒力增加2%{nl},{nl}{b}角色1級以上{b},ability_cleric_cleric24,False,5,[4001],,牧師：治癒力,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4001"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
401021,Cleric22,* 利用治癒(墮落球體除外)、群體治療對被治癒的我軍賦予持續恢復的Buff{nl}* 歷時10秒恢復等於治癒量的[特性等級 x 5]%數值{nl}* SP消耗增加30%{nl},{nl}{b}角色1級以上{b},ability_cleric_cleric22,True,10,,[40001],治癒：持續恢復,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4001"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
401022,Cleric23,* [守護聖人]的治療力增加效果每特性等級增加 0.5%{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}守護聖人1級以上{b},ability_cleric_cleric9,False,100,,[40007],守護聖人：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4001"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Cleric_PatronSaint""}}",
