$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643950,GEM_Sage_UltimateDimension,"[{""Stat"": ""\u30a2\u30eb\u30c6\u30a3\u30e1\u30c3\u30c8\u30c7\u30a3\u30e1\u30f3\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30a2\u30eb\u30c6\u30a3\u30e1\u30c3\u30c8\u30c7\u30a3\u30e1\u30f3\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30a2\u30eb\u30c6\u30a3\u30e1\u30c3\u30c8\u30c7\u30a3\u30e1\u30f3\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21404,アルティメットディメンションジェム,100,0.0,0.0,TTFT,12,0,1.0
643951,GEM_Sage_DimensionCompression,"[{""Stat"": ""\u30c7\u30a3\u30e1\u30f3\u30b7\u30e7\u30f3\u30fb\u30b3\u30f3\u30d7\u30ec\u30c3\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30c7\u30a3\u30e1\u30f3\u30b7\u30e7\u30f3\u30fb\u30b3\u30f3\u30d7\u30ec\u30c3\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30c7\u30a3\u30e1\u30f3\u30b7\u30e7\u30f3\u30fb\u30b3\u30f3\u30d7\u30ec\u30c3\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21410,ディメンション・コンプレッションジェム,100,0.0,0.0,TTFT,12,0,1.0
643952,GEM_Sage_HoleOfDarkness,"[{""Stat"": ""\u30db\u30fc\u30eb\u30aa\u30d6\u30c0\u30fc\u30af\u30cd\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30db\u30fc\u30eb\u30aa\u30d6\u30c0\u30fc\u30af\u30cd\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30db\u30fc\u30eb\u30aa\u30d6\u30c0\u30fc\u30af\u30cd\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21411,ホールオブダークネスジェム,100,0.0,0.0,TTFT,12,0,1.0
643953,GEM_Warlock_Sabbath,"[{""Stat"": ""\u30b5\u30d0\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30b5\u30d0\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30b5\u30d0\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21207,サバスジェム,100,0.0,0.0,TTFT,12,0,1.0
643954,GEM_Warlock_DemonScratch,"[{""Stat"": ""\u30c7\u30fc\u30e2\u30f3\u30b9\u30af\u30e9\u30c3\u30c1\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30c7\u30fc\u30e2\u30f3\u30b9\u30af\u30e9\u30c3\u30c1\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30c7\u30fc\u30e2\u30f3\u30b9\u30af\u30e9\u30c3\u30c1\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21208,デーモンスクラッチジェム,100,0.0,0.0,TTFT,12,0,1.0
643955,GEM_Featherfoot_BloodBath,"[{""Stat"": ""\u30d6\u30e9\u30c3\u30c9\u30d0\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30d6\u30e9\u30c3\u30c9\u30d0\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30d6\u30e9\u30c3\u30c9\u30d0\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21101,削除されたジェム,100,0.0,0.0,TTFT,12,0,1.0
643956,GEM_Featherfoot_BloodSucking,"[{""Stat"": ""\u30d6\u30e9\u30c3\u30c9\u30b5\u30c3\u30ad\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30d6\u30e9\u30c3\u30c9\u30b5\u30c3\u30ad\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30d6\u30e9\u30c3\u30c9\u30b5\u30c3\u30ad\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21102,削除されたジェム,100,0.0,0.0,TTFT,12,0,1.0
643957,GEM_Featherfoot_BonePointing,"[{""Stat"": ""\u30dc\u30fc\u30f3\u30dd\u30a4\u30f3\u30c6\u30a3\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30dc\u30fc\u30f3\u30dd\u30a4\u30f3\u30c6\u30a3\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30dc\u30fc\u30f3\u30dd\u30a4\u30f3\u30c6\u30a3\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21103,削除されたジェム,100,0.0,0.0,TTFT,12,0,1.0
643958,GEM_Featherfoot_Ngadhundi,"[{""Stat"": ""\u30a6\u30f3\u30ac\u30c9\u30a5\u30f3\u30c7\u30a3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30a6\u30f3\u30ac\u30c9\u30a5\u30f3\u30c7\u30a3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30a6\u30f3\u30ac\u30c9\u30a5\u30f3\u30c7\u30a3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21104,ウンガドゥンディジェム,100,0.0,0.0,TTFT,12,0,1.0
643959,GEM_Featherfoot_Kurdaitcha,"[{""Stat"": ""\u30ab\u30fc\u30c0\u30a4\u30c1\u30e3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30ab\u30fc\u30c0\u30a4\u30c1\u30e3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30ab\u30fc\u30c0\u30a4\u30c1\u30e3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21105,削除されたジェム,100,0.0,0.0,TTFT,12,0,1.0
643960,GEM_Featherfoot_KundelaSlash,"[{""Stat"": ""\u30af\u30f3\u30c7\u30e9\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30af\u30f3\u30c7\u30e9\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30af\u30f3\u30c7\u30e9\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21106,削除されたジェム,100,0.0,0.0,TTFT,12,0,1.0
643961,GEM_Featherfoot_Enervation,"[{""Stat"": ""\u30a8\u30cd\u30d9\u30a4\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30a8\u30cd\u30d9\u30a4\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30a8\u30cd\u30d9\u30a4\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21109,エネベイションジェム,100,0.0,0.0,TTFT,12,0,1.0
643962,GEM_Featherfoot_BloodCurse,"[{""Stat"": ""\u30d6\u30e9\u30c3\u30c9\u30ab\u30fc\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d6\u30e9\u30c3\u30c9\u30ab\u30fc\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30d6\u30e9\u30c3\u30c9\u30ab\u30fc\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21108,削除されたジェム,100,0.0,0.0,TTFT,12,0,1.0
643963,GEM_RuneCaster_Isa,"[{""Stat"": ""\u5927\u5730\u306e\u30eb\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u5927\u5730\u306e\u30eb\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u5927\u5730\u306e\u30eb\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21302,大地のルーンジェム,100,0.0,0.0,TTFT,12,0,1.0
643964,GEM_RuneCaster_Thurisaz,"[{""Stat"": ""\u65a5\u529b\u306e\u30eb\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u65a5\u529b\u306e\u30eb\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u65a5\u529b\u306e\u30eb\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21303,斥力のルーンジェム,100,0.0,0.0,TTFT,12,0,1.0
643965,GEM_RuneCaster_Tiwaz,"[{""Stat"": ""\u6b63\u7fa9\u306e\u30eb\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u6b63\u7fa9\u306e\u30eb\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u6b63\u7fa9\u306e\u30eb\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21304,正義のルーンジェム,100,0.0,0.0,TTFT,12,0,1.0
643966,GEM_RuneCaster_Algiz,"[{""Stat"": ""\u4fdd\u8b77\u306e\u30eb\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u4fdd\u8b77\u306e\u30eb\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u4fdd\u8b77\u306e\u30eb\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21305,保護のルーンジェム,100,0.0,0.0,TTFT,12,0,1.0
643967,GEM_RuneCaster_Hagalaz,"[{""Stat"": ""\u7834\u58ca\u306e\u30eb\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u7834\u58ca\u306e\u30eb\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u7834\u58ca\u306e\u30eb\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21301,破壊のルーンジェム,100,0.0,0.0,TTFT,12,0,1.0
643968,GEM_Shadowmancer_ShadowThorn,"[{""Stat"": ""\u30b7\u30e3\u30c9\u30a6\u30bd\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b7\u30e3\u30c9\u30a6\u30bd\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30b7\u30e3\u30c9\u30a6\u30bd\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21601,シャドウソーンジェム,100,0.0,0.0,TTFT,12,0,1.0
643969,GEM_Shadowmancer_ShadowConjuration,"[{""Stat"": ""\u30b7\u30e3\u30c9\u30a6\u30b3\u30f3\u30b8\u30e5\u30ec\u30fc\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30b7\u30e3\u30c9\u30a6\u30b3\u30f3\u30b8\u30e5\u30ec\u30fc\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30b7\u30e3\u30c9\u30a6\u30b3\u30f3\u30b8\u30e5\u30ec\u30fc\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21602,シャドウコンジュレーションジェム,100,0.0,0.0,TTFT,12,0,1.0
643970,GEM_Shadowmancer_ShadowCondensation,"[{""Stat"": ""\u30b7\u30e3\u30c9\u30a6\u30b3\u30f3\u30c7\u30f3\u30bb\u30a4\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b7\u30e3\u30c9\u30a6\u30b3\u30f3\u30c7\u30f3\u30bb\u30a4\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30b7\u30e3\u30c9\u30a6\u30b3\u30f3\u30c7\u30f3\u30bb\u30a4\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21605,シャドウコンデンセイションジェム,100,0.0,0.0,TTFT,12,0,1.0
643971,GEM_Onmyoji_FireFoxShikigami,"[{""Stat"": ""\u5ff5\u52d5\u5f0f\u795e\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u5ff5\u52d5\u5f0f\u795e\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u5ff5\u52d5\u5f0f\u795e\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21607,念動式神ジェム,100,0.0,0.0,TTFT,12,0,1.0
643972,GEM_Onmyoji_GreenwoodShikigami,"[{""Stat"": ""\u7dd1\u6728\u5f0f\u795e\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u7dd1\u6728\u5f0f\u795e\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u7dd1\u6728\u5f0f\u795e\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21608,緑木式神ジェム,100,0.0,0.0,TTFT,12,0,1.0
643973,GEM_Onmyoji_WhiteTigerHowling,"[{""Stat"": ""\u767d\u864e\u5486\u54ee\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u767d\u864e\u5486\u54ee\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u767d\u864e\u5486\u54ee\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21609,白虎咆哮ジェム,100,0.0,0.0,TTFT,12,0,1.0
643974,GEM_Onmyoji_WaterShikigami,"[{""Stat"": ""\u98a8\u5f0f\u795e\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u98a8\u5f0f\u795e\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u98a8\u5f0f\u795e\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21610,風式神ジェム,100,0.0,0.0,TTFT,12,0,1.0
643975,GEM_Onmyoji_Toyou,"[{""Stat"": ""\u571f\u4fd1\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u571f\u4fd1\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u571f\u4fd1\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21612,土俑ジェム,100,0.0,0.0,TTFT,12,0,1.0
643976,GEM_Onmyoji_YinYangConsonance,"[{""Stat"": ""\u9670\u967d\u592a\u6975\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u9670\u967d\u592a\u6975\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u9670\u967d\u592a\u6975\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21614,陰陽太極ジェム,100,0.0,0.0,TTFT,12,0,1.0
643977,GEM_Daoshi_BegoneDemon,"[{""Stat"": ""\u30d5\u30ec\u30a4\u30e0\u30e9\u30c7\u30a3\u30a8\u30fc\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d5\u30ec\u30a4\u30e0\u30e9\u30c7\u30a3\u30a8\u30fc\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30d5\u30ec\u30a4\u30e0\u30e9\u30c7\u30a3\u30a8\u30fc\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21803,フレイムラディエーションジェム,100,0.0,0.0,TTFT,12,0,1.0
643978,GEM_Daoshi_StormCalling,"[{""Stat"": ""\u30d6\u30ea\u30b6\u30fc\u30c9\u30c1\u30e3\u30fc\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d6\u30ea\u30b6\u30fc\u30c9\u30c1\u30e3\u30fc\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30d6\u30ea\u30b6\u30fc\u30c9\u30c1\u30e3\u30fc\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21802,ブリザードチャームジェム,100,0.0,0.0,TTFT,12,0,1.0
643979,GEM_Daoshi_CreepingDeath,"[{""Stat"": ""\u30af\u30ea\u30fc\u30d4\u30f3\u30b0\u30c7\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30af\u30ea\u30fc\u30d4\u30f3\u30b0\u30c7\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30af\u30ea\u30fc\u30d4\u30f3\u30b0\u30c7\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21805,クリーピングデスジェム,100,0.0,0.0,TTFT,12,0,1.0
643980,GEM_Daoshi_DivinePunishment,"[{""Stat"": ""\u30c7\u30a3\u30d0\u30a4\u30f3\u30d1\u30cb\u30c3\u30b7\u30e5\u30e1\u30f3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30c7\u30a3\u30d0\u30a4\u30f3\u30d1\u30cb\u30c3\u30b7\u30e5\u30e1\u30f3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30c7\u30a3\u30d0\u30a4\u30f3\u30d1\u30cb\u30c3\u30b7\u30e5\u30e1\u30f3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21806,ディバインパニッシュメントジェム,100,0.0,0.0,TTFT,12,0,1.0
643981,GEM_Daoshi_PhantomEradication,"[{""Stat"": ""\u30d5\u30a1\u30f3\u30c8\u30e0\u30a8\u30e9\u30c7\u30a3\u30b1\u30a4\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30d5\u30a1\u30f3\u30c8\u30e0\u30a8\u30e9\u30c7\u30a3\u30b1\u30a4\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30d5\u30a1\u30f3\u30c8\u30e0\u30a8\u30e9\u30c7\u30a3\u30b1\u30a4\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_wizerd,,,,,,,,21808,ファントムエラディケイションジェム,100,0.0,0.0,TTFT,12,0,1.0
643982,GEM_Wugushi_LatentVenom,,,,,,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,,,,,,,,30508,削除されたジェム,100,0.0,0.0,TTFT,12,0,1.0
643983,GEM_Wugushi_WideMiasma,,,,,,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,,,,,,,,30509,削除されたジェム,100,0.0,0.0,TTFT,12,0,1.0
643984,GEM_Wugushi_CrescendoBane,"[{""Stat"": ""\u30af\u30ec\u30c3\u30b7\u30a7\u30f3\u30c9\u30d9\u30a4\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30af\u30ec\u30c3\u30b7\u30a7\u30f3\u30c9\u30d9\u30a4\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30af\u30ec\u30c3\u30b7\u30a7\u30f3\u30c9\u30d9\u30a4\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,,,,,,,,30510,クレッシェンドベインジェム,100,0.0,0.0,TTFT,12,0,1.0
643985,GEM_PiedPiper_HamelnNagetier,"[{""Stat"": ""\u30cf\u30fc\u30e1\u30eb\u30f3\u30ca\u30b2\u30c6\u30a3\u30a2\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]","[{""Stat"": ""\u30cf\u30fc\u30e1\u30eb\u30f3\u30ca\u30b2\u30c6\u30a3\u30a2\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,"[{""Stat"": ""\u30cf\u30fc\u30e1\u30eb\u30f3\u30ca\u30b2\u30c6\u30a3\u30a2\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb + 1""}]",,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,,,,,,,,31704,ハーメルンナゲティアジェム,100,0.0,0.0,TTFT,12,0,1.0
