$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
305025,Hunter26,* The Companion becomes temporarily immune to damage received when casting [Praise]{nl}* Increases SP consumption by 20%{nl},{nl}{b}Praise Lv 1 and above{b},ability_archer_hunter26,True,1,,[30404],Praise: Trance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hunter_Praise""}}",
305026,Hunter27,* Increases the skill factor of [Attack!] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Attack! Lv 1 and above{b},ability_archer_hunter27,False,100,,[30413],Attack!: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hunter_PetAttack""}}",
305027,Hunter28,* Increases the skill factor of [Bolas] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Bolas Lv 1 and above{b},ability_archer_hunter28,False,100,,[30410],Bolas: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hunter_Bolas""}}",
305028,Hunter29,* Increases the skill factor of [Bleeding Pierce] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Bleeding Pierce Lv 1 and above{b},ability_archer_hunter29,False,100,,[30411],Bleeding Pierce: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hunter_BleedingPierce""}}",
305029,Hunter30,* Increases the skill factor of [Udang-tang-tang!] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Udang-tang-tang! Lv 1 and above{b},ability_archer_hunter30,False,100,,[30412],Udang-tang-tang!: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hunter_Brawl""}}",
305030,Hunter31,* Increases [Praise]'s final damage increasing effects by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Praise Lv 1 and above{b},ability_archer_hunter31,False,100,,[30404],Praise: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hunter_Praise""}}",
305031,Hunter32,* Applies a debuff that increases the target's damage received by 10% for 10 seconds when the [Attack!] skill is accurately hit{nl},{nl}{b}Hunter Class Lv. 45{b},ability_archer_hunter20,True,1,,[30413],[Arts] Attack!: Coursing,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""3002"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char3_2""}}",
305032,Hunter33,"* The target is stunned when the [Attack!] skill is accurately hit (When the target is a Boss, it is not stunned but your skill damage increases by 50%){nl}",{nl}{b}Hunter Class Lv. 45{b},ability_archer_hunter21,True,1,,[30413],[Arts] Attack!: Stun,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""3002"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char3_2""}}",
305033,Hunter34,* Increases the skill factor of [Attack!] by 1.25% per attribute level{nl},{nl}{b}[Attack!: Enhance] Attribute Lv. 65{b},ability_archer_hunter34,False,30,,[30413],Attack!: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hunter27""}}",
305034,Hunter35,* Increases the skill factor of [Growling] by 1.25% per attribute level{nl},{nl}{b}[Growling: Enhance] Attribute Lv. 65{b},ability_archer_hunter40,False,30,,[30408],[Arts] Growling: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hunter15""}}",
305035,Hunter36,* Increases the skill factor of [Bolas] by 1.25% per attribute level{nl},{nl}{b}[Bolas: Enhance] Attribute Lv. 65{b},ability_archer_hunter36,False,30,,[30410],[Arts] Bolas: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hunter28""}}",
305036,Hunter37,* Increases the Skill Factor of [Bleeding Pierce] by 1.25% per attribute level{nl},{nl}{b}[Bleeding Pierce: Enhance] Attribute Lv. 65{b},ability_archer_hunter37,False,30,,[30411],[Arts] Bleeding Pierce: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hunter29""}}",
305037,Hunter38,* Increases the skill factor of [Udang-tang-tang!] by 1.25% per attribute level{nl},{nl}{b}[Udang-tang-tang!: Enhance] Attribute Lv. 65{b},ability_archer_hunter38,False,30,,[30412],[Arts] Udang-tang-tang!: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hunter30""}}",
306004,Wugushi14,* Increases the skill factor of [Wugong Gu] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Wugong Gu Lv 1 and above{b},ability_archer_wugushi14,False,100,,[30504],Wugong Gu: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Wugushi_WugongGu""}}",
306007,Wugushi17,* Increases the skill factor of [Poison Pot] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Poison Pot Lv 1 and above{b},ability_archer_wugushi17,False,100,,[30505],Poison Pot: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Wugushi_ThrowGuPot""}}",
306014,Wugushi7,* Reduces the Poison property resistance of enemies within a range of 150 by 10% per attribute level when [Zhendu] is used{nl}* Increases SP consumption by 50%{nl},{nl}{b}Character Lv 200 and above{b},ability_archer_wugushi7,True,5,,[30507],Zhendu: Decreased Poison Resistance,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
306018,Wugushi23,* Increases the skill factor of [Latent Venom] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Latent Venom Lv 1 and above{b},ability_archer_wugushi23,False,100,,[30508],Latent Venom: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Wugushi_LatentVenom""}}",
306022,Wugushi27,* Increases the skill factor of [Wide Miasma] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Wide Miasma Lv 1 and above{b},ability_archer_wugushi24,False,100,,[30509],Wide Miasma: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Wugushi_WideMiasma""}}",
306023,Wugushi28,* Increases the skill factor of [Golden Frog] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Jincan Gu Lv 1 and above{b},ability_archer_wugushi38,False,100,,[30506],Golden Frog: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Wugushi_JincanGu""}}",
306025,Wugushi30,* Increases the Skill Factor of [Wugong Gu] by 1.25% per attribute level{nl},{nl}{b}[Wugong Gu: Enhance] attribute Lv. 65{b},ability_archer_wugushi31,False,30,,[30504],[Arts] Wugong Gu: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Wugushi14""}}",
306026,Wugushi31,* Increases the Skill Factor of [Poison Pot] by 1.25% per attribute level{nl},{nl}{b}[Poison Pot: Enhance] attribute Lv. 65{b},ability_archer_wugushi32,False,30,,[30505],[Arts] Poison Pot: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Wugushi17""}}",
306027,Wugushi32,* Increases the skill factor of [Golden Frog] by 1.25% per attribute level{nl},{nl}{b}[Jincan Gu: Enhance] attribute Lv. 65{b},ability_archer_wugushi39,False,30,,[30506],[Arts] Golden Frog: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Wugushi28""}}",
306028,Wugushi33,* Increases the Skill Factor of [Latent Venom] by 1.25% per attribute level{nl},{nl}{b}[Latent Venom: Enhance] attribute Lv. 65{b},ability_archer_wugushi34,False,30,,[30508],[Arts] Latent Venom: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Wugushi23""}}",
306029,Wugushi34,* Increases the Skill Factor of [Wide Miasma] by 1.25% per attribute level{nl},{nl}{b}[Wide Miasma: Enhance] attribute Lv. 65{b},ability_archer_wugushi35,False,30,,[30509],[Arts] Wild Miasma: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Wugushi27""}}",
306032,Wugushi37,* Critical hit does not occur in Wugushi skills{nl}* Can not evade or block Wugushi skill{nl},{nl}{b}Wugushi Class Lv. 45{b},ability_archer_wugushi37,True,1,,[30507],[Arts] Zhendu: Poison Water,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""3006"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char3_6""}}",
308004,Rogue16,* Increases the skill factor of [Backstab] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Backstab Lv 1 and above{b},ability_archer_rogue16,False,100,,[50906],Backstab: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rogue_Backstab""}}",
308007,Rogue7,* Inflicts bleeding enemies with [Massive Bleeding] for 10 seconds when attacked by [Backstab]{nl}* Increases the duration by 1 second per attribute level{nl}* Boss monsters are not affected by [Massive Bleeding] debuff{nl}* Massive Bleeding damage is in proportion to the character's STR and Physical Attack{nl}* Increases SP consumption by 30%{nl},{nl}{b}Character Lv 300 and above{b},ability_archer_rogue7,True,5,,[50906],Backstab: Massive Bleeding,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
308009,Rogue9,* Increases range of   [Lachrymator] to 75{nl}* Increases SP consumption by 40%{nl},{nl}{b}Lachrymator Lv 5 and above{b},ability_archer_rogue9,True,1,,[50905],Lachrymator: Increased Range,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""5"", ""UnlockArgStr"": ""Rogue_Lachrymator""}}",
308012,Rogue20,* Increases [Burrow] duration by 0.5% per attribute level{nl}* Increases additionally by 10% when mastering the maximum level{nl},{nl}{b}Burrow Lv 1 and above{b},ability_scout_rogue1,False,100,,[50904],Burrow: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rogue_Burrow""}}",
308013,Rogue21,* Increases the skill factor of [Knife Throw] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Knife Throw Lv 1 and above{b},ability_scout_rogue2,False,100,,[50907],Knife Throw: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rogue_KnifeThrowing""}}",
308014,Rogue22,* The range of [Knife Throwing] is changed to a circular area around you{nl}* [Bull's eye] debuff does not occur{nl},{nl}{b}Rogue Class Lv. 45{b},ability_scout_rogue22,True,1,,[50907],[Arts] Knife Throw: Zenith,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""5010"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char5_10""}}",
308016,Rogue24,* Increases the Skill Factor of [Backstab] by 1.25% per attribute level{nl},{nl}{b}[Backstab: Enhance] Attribute Lv. 65{b},ability_scout_rogue24,False,30,,[50906],[Arts] Backstab: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Rogue16""}}",
308017,Rogue25,* Increases the Skill Factor of [Knife Throw] by 1.25% per attribute level{nl},{nl}{b}[Knife Throw: Enhance] Attribute Lv. 65{b},ability_scout_rogue25,False,30,,[50907],[Arts] Knife Throw: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Rogue21""}}",
308018,Rogue26,* Original effect is removed{nl}* Decreases cooldown by 10 seconds{nl}* Damages the enemy inside the Lachrymator by 1334.6% per second{nl}* Targets: 5 (3 during PvP){nl},{nl}{b}Rogue Class Lv. 45{b},ability_archer_rogue26,True,1,,[50905],[Arts] Lachrymator: Lethal Gas,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""5010"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char5_10""}}",
308019,Rogue27,"* Casts instantly, apply Silence, Invincibility for 1 second, increases Movement Speed by 30{nl}* Increases SP consumption by 40%{nl}",{nl}{b}Lachrymator Lv 5 and above{b},ability_archer_rogue27,True,1,,[50905],Lachrymator: Escape,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""5"", ""UnlockArgStr"": ""Rogue_Lachrymator""}}",
308020,Rogue28,* Increases the skill factor of [Feint] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Feint Lv 1 and above{b},ability_scout_rogue28,False,100,,[50902],Feint: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rogue_Feint""}}",
308021,Rogue29,* Increases the skill factor of [Feint] by 1.25% per attribute level{nl},{nl}{b}[Feint: Enhance] Attribute Lv. 65{b},ability_scout_rogue29,False,30,,[50902],[Arts] Feint: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Rogue28""}}",
309003,Fletcher14,* Increases the skill factor of [Bodkin Point] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Bodkin Point Lv 1 and above{b},ability_archer_fletcher14,False,100,,[30802],Bodkin Point: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Fletcher_BodkinPoint""}}",
309005,Fletcher17,* Increases the skill factor of [Barbed Arrow] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Barbed Arrow Lv 1 and above{b},ability_archer_fletcher17,False,100,,[30803],Barbed Arrow: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Fletcher_BarbedArrow""}}",
