$ID,$ID_NAME,Armor,Description,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_CON,Stat_DEX,Stat_INT,Stat_SPR,Stat_STR,Type
59097,Kigle,4,キグルは王国軍の小型秘密兵器が変異したモンスターです。,2,mon_kigle,378,,"[{""Map"": 1995, ""Population"": 58, ""TimeRespawn"": 0.0}]",キグル,4,5,0,248,114,114,134,153,0
59098,kiglelops,4,キグルロップスは王国軍の秘密兵器が変異したモンスターです。この武器は制作過程で魔法を必要としますが、神樹の日以降作るや否やモンスターと化し、ラミン大将軍によって制作が禁じられて以来王国軍では見かけなくなりました。,0,mon_kiglelops,379,,"[{""Map"": 1995, ""Population"": 10, ""TimeRespawn"": 0.0}]",キグルロップス,4,5,2,249,115,115,134,153,0
59099,bishop_blanco,1,ビショップブランコは魔神ラガナに仕える侍者の役割を担います。ただし、これはあくまでも例え話であって人間の聖職者と同じとは言えません。,3,mon_bishop_blanco,380,,"[{""Map"": 1995, ""Population"": 24, ""TimeRespawn"": 0.0}]",ビショップブランコ,1,5,1,115,77,269,231,77,0
59100,bishop_hart,4,ビショップハールトは魔神ラガナに仕える魔界の司祭団の命令に従う一種の聖戦士と言えます。,3,mon_bishop_hart,376,,"[{""Map"": 1994, ""Population"": 10, ""TimeRespawn"": 0.0}]",ビショップハールト,1,5,2,114,76,266,228,76,0
59101,ERD_poncer,3,ポンサーは彼らが生息する環境で食物連鎖の頂点にいます。普通の人間の兵士は歯も立たなくて、いくら強い生物であっても十分な数が集まるまで観察して圧倒的に多くの数が集まると攻撃するため、無敵に近いとも言えます。ただし、その1体1体は小さいため、単独行動中は強い生物にすぐやられてしまいます。,0,mon_erd_poncer,370,,,ポンサー,2,5,1,150,262,75,112,150,0
59102,ERD_Yishoneer,3,イション族は本来夜光性で群れで行動する動物でしたが、神樹の日以降モンスターと化しました。,2,mon_erd_yishoneer,371,,,イションニア,0,5,1,150,225,75,75,225,0
59103,ERD_Yishontorcher,3,イション族は本来夜光性で群れで行動する動物でしたが、神樹の日以降モンスターと化しました。 その一部は無理に昼間行動して目が見えなくなりましたが、道具を使用する方法を習得できました。,0,mon_erd_yishontorcher,371,,,イショントーチャー,0,5,2,150,225,75,75,225,0
59104,ERD_Stonacorn_yellow,4,鍾乳ストネコンはコウモリなどの動物の便に混ざっていた植物の種がモンスターと化しました。,1,mon_erd_stonacorn_yellow,372,,,鍾乳ストネコン,5,5,1,226,113,113,113,188,0
59105,F_boss_solcomm,1,才能ある魔将ですが上官に恵まれず、リディア・シャッフェンという手強い敵と戦わされ、不利な地形で連敗を経験し、部下にも恵まれず、間違った同盟を選んでしまった、最も悲運の魔将その名はソルコム。,5,boss_solcomm,330,,,魔将ソルコム,1,0,3,100,67,234,201,67,0
59106,F_boss_solcomm_summon,3,それほど強いモンスターではありませんが、むやみに攻撃すると痛い目に遭うでしょう。,,icon_item_nothing,1,,,ソルコムの召喚獣,0,2,0,2,3,1,1,3,0
59107,KindronLeader,4,キンドロンリーダーは戦闘の先鋒に立つことから名づけられた名前です。しかし、高い地位についているわけではありません。,0,mon_kindronleader,362,,"[{""Map"": 1901, ""Population"": 12, ""TimeRespawn"": 0.0}]",キンドロンリーダー,0,5,2,146,220,73,73,220,0
59108,KindronBoor,4,淡水に進出したキンドロンたちはみんな女神ユラテから遠ざかりました。海では少数ではありますが、女神ユラテに仕えるキンドロンがいることと大違いです。,4,mon_kindronboor,371,,"[{""Map"": 1921, ""Population"": 25, ""TimeRespawn"": 60.0}]",キンドロンブア,0,5,1,150,225,75,75,225,0
59109,Humming_duke,1,一部の人たちはハミングデュークが神樹の日以降に現れたハチと蚊の凄まじい混種だと思っています。,7,mon_humming_duke,371,,"[{""Map"": 1921, ""Population"": 40, ""TimeRespawn"": 0.0}]",ハミングデューク,2,5,1,150,263,75,112,150,0
59110,NightPanto_mage,3,ボムパント種族の契約を進めた者たちがこのウィザードたちです。廃都に進出したパントたちが契約を結んだ後に星の塔に来たのは確かですが、そもそもどうやって廃都に進出できたか、ウィザードたちが結んだ契約の内容とその相手は未だ謎に包まれています。,0,mon_nightpanto_mage,373,,"[{""Map"": 1931, ""Population"": 21, ""TimeRespawn"": 0.0}]",ボムパントウィザード,1,5,1,113,75,264,226,75,0
59111,pipi,4,イグナスは抵抗軍を倒せないと思っていたその時、神樹の日が起きると魔界からピピーを持ってきて、ふ化させて自分の戦力にしようとしました。,5,mon_pipi,386,,"[{""Map"": 1971, ""Population"": 60, ""TimeRespawn"": 0.0}]",ピピー,1,5,0,117,78,273,234,78,0
59112,vespera,3,ピアンを育てるとベスペラになります。ベスペラが抵抗軍討伐に使われてからイグナス側が優位を占めたという噂があります。,2,mon_vespera,388,,"[{""Map"": 1971, ""Population"": 29, ""TimeRespawn"": 0.0}]",ベスペラ,1,5,1,117,78,275,235,78,0
59113,beetle_green,4,彼らは王国の首都が完全に廃都と化した後、外部から飛んでやって来ました。そのおかげで神樹の日の影響をあまり受けずに本来の姿のままモンスターと化しました。,7,mon_beetle_green,371,,"[{""Map"": 1993, ""Population"": 35, ""TimeRespawn"": 0.0}]",ビートルグリーン,2,5,0,150,263,75,112,150,0
59114,bumble_green,4,バンブルグリーンは体が大きくなった以外見た目は神樹の日以前とあまり変わりません。ただどこでも生息できる驚きの適応力を手に入れました。,7,mon_bumble_green,372,,"[{""Map"": 1993, ""Population"": 26, ""TimeRespawn"": 0.0}]",バンブルグリーン,2,5,0,150,263,75,113,150,0
59115,NightPanto_Archer,3,ボムパントアーチャーは契約が完了すると星の塔の弓術の秘密を教えてもらうという条件で協力しています。しかし、彼らがそれを得られることは決してないでしょう。,8,mon_nightpanto_archer,373,,"[{""Map"": 1931, ""Population"": 22, ""TimeRespawn"": 0.0}]",ボムパントアーチャー,1,5,1,113,75,264,226,75,0
59116,nastudeu,3,ナストゥードはイグナスがシャッフェンスター団員を自分の血を使って呪いをかけて変異させました。彼らはナステとナスレイアとは違って理論上でも本来の状態にするのは不可能だそうです。,7,mon_nastudeu,382,,"[{""Map"": 1961, ""Population"": 55, ""TimeRespawn"": 0.0}]",ナストゥード,4,5,1,251,116,116,135,154,0
59117,NightPanto_Stellar,3,契約の相手は定かではありませんが、多くのパントが特別な力を得る代わりに魔族に協力してから見た目が変わりました。契約した相手が魔族ではないですが、魔族に協力しているという噂もあります。,8,mon_nightpanto_stellar,372,,"[{""Map"": 1931, ""Population"": 15, ""TimeRespawn"": 0.0}]",ボムパントステラ,1,5,1,113,75,263,226,75,0
59118,piang,1,ピピーがふ化するとピアンになりますが、魔界でふ化する時と違いがあるそうです。,7,mon_piang,387,,"[{""Map"": 1971, ""Population"": 55, ""TimeRespawn"": 0.0}]",ピアン,1,5,0,117,78,274,235,78,0
59119,Mushuta,1,マシュターは寒い地方に生息するキノコが変異したモンスターです。王国北部ではオーロラの下のマシュターに気をつけろという言い伝えがあります。人たちは星の光を引き寄せる星宿の湖によって彼らがこの地域に現れると思っています。,7,mon_mushuta,374,,"[{""Map"": 1931, ""Population"": 79, ""TimeRespawn"": 0.0}]",マシュター,5,5,1,227,113,113,113,189,0
59120,Tripy,1,昆虫型のモンスターが体の小さい場合はその代りに数が多いです。しかし、トリピーは他の種に比べると数が少ないです。,7,mon_tripy,365,,"[{""Map"": 1901, ""Population"": 30, ""TimeRespawn"": 0.0}]",トリピー,2,5,0,148,259,74,111,148,0
59121,d_uniq_attract_pillar,4,氷の木です。,4,icon_item_nothing,360,,,アイスツリー,5,2,2,219,109,109,109,182,0
59122,summon_boss_froster_lord,1,フロスターロッドはギルティネが滅ぼして自分の領域にした、別の次元の凍りついた世界の管理者です。,0,boss_froster_lord,360,,,フロスターロッドの分身,1,2,3,109,73,255,219,73,0
59123,ID_blok_archer,3,ブロックはこの1年の間に新たに出現したモンスターで、まだ情報は少ない状態です。,7,mon_fd_blok_archer,331,,,ブロックアーチャー,4,5,1,218,100,100,117,134,0
59124,ID_blok_wizard,3,ブロックはこの1年の間に新たに出現したモンスターで、まだ情報は少ない状態です。,7,mon_fd_blok_wizard,331,,,ブロックウィザード,4,5,1,218,100,100,117,134,0
59125,ID_Lichenclops,3,目にも注意が必要ですが、実は嗅覚も優れています。,7,mon_lichenclops,331,,,ライカンクロップス,2,5,1,134,235,67,100,134,0
59126,ID_Lichenclops_mage,3,目にも注意が必要ですが、実は嗅覚も優れています。,7,mon_lichenclops_mage,331,,,ライカンクロップスメイジ,2,5,1,134,235,67,100,134,0
59127,ID_kenol,3,キャノルのように大きな鉱石が身体に付いているモンスターを狙う無謀な人々がいます。世界を襲った災いを考えれば、もっと慎重に行動すべきなのですが。,7,fd_kenol,331,,,キャノル,4,5,1,218,100,100,117,134,0
59128,ID_Leafly,1,角には毒はありませんが、翼には麻痺成分があるかもしれないので触らないようにしましょう。,5,mon_leafly,331,,,リーフライ,2,5,1,134,235,67,100,134,0
59129,ID_boss_Neop,3,ネオップはライマの計画を妨害するために、ギルティネが最近魔将に昇格させました。そのため、彼は手柄を立てるのに必死になっているようです。,7,boss_neop,331,,,ネオップ,2,0,3,134,235,67,100,134,0
59130,ID_lakegolem,4,星宿の湖に存在している魔法浮遊石が神樹の日によって変異したモンスターです。人類歴史上作られたほとんどの魔法浮遊石は星宿の湖に使われたため、他の地域では発見されないモンスターだと思われました。ですが、ケドラ商団が保有しているものとアガイラ・フラリーによって各地に残されたものも少なくない量だそうです。,1,mon_lakegolem,330,,,レイクゴーレム,4,5,2,217,100,100,117,134,0
59131,ID_pondus,4,ポンドゥスは神樹の日以前も星宿の湖の全域で時々現れましたが、神樹の日以降その個体数が増えました。ポンドゥスの上部に入っている液体はとても珍しい食材です。その理由は魔法を含む複雑な処理を行わないと人間にとっては毒であるため、多額の処理費用がかかるからです。フグや毒キノコ料理の毒の処理に似ていますが、その過程はより複雑だそうです。シャッフェンスターが正常化したらこの特産品も再び王国貴族たちの食卓へ並ぶかもしれません。 ,1,mon_pondus,330,,,ポンドゥス,4,5,1,217,100,100,117,134,0
59132,ID_VarleGunner,3,強いて人間社会に例えると、バロルガンナーは独立的な傭兵で、様々なバロルの群れを渡り歩きます。だからといって群れへの忠誠心がないわけではありません。色々とバロル群れの構成形態は人間にとっては理解しにくいものです。,4,mon_varlegunner,330,,,バロルガンナー,0,5,1,134,201,67,67,201,0
